time_us,centre_radiation_stress_pa,apex_dynamic_elevation_um,apex_velocity_m_s,positive_mound_volume_pl,volume_residual_fl,mechanical_energy_pj
196.7,0.0,4.039863841648313,-0.0006263390214526592,367.7020037598036,8.302236742230857e-11,3.1160045068989226
196.79999999999998,0.0,4.039800295128925,-0.0006445913663330067,367.857483018676,9.417462573276793e-11,3.1157806107615076
196.89999999999998,0.0,4.039734924374049,-0.0006628237311947054,368.01288308778766,8.735935676526499e-11,3.115556610934989
197.0,0.0,4.039667731382054,-0.000681036108718266,368.16820392033816,6.536462509741459e-11,3.115332507269529
197.1,0.0,4.039598718152036,-0.0006992284916271646,368.32344546957063,1.0749537871470552e-10,3.115108299616554
197.2,0.0,4.039527886683821,-0.0007174008726878283,368.4786076887694,1.288705404764193e-10,3.1148839878287515
197.3,0.0,4.039455238977951,-0.0007355532447096107,368.6336905312613,5.1734087162408705e-11,3.1146595717600696
197.4,0.0,4.039380777035689,-0.0007536856005447894,368.7886939504161,1.3010968028869256e-11,3.1144350512657124
197.5,0.0,4.0393045028590056,-0.0007717979330885265,368.94361789964546,1.1400086272914013e-10,3.1142104262021424
197.59999999999997,0.0,4.039226418450587,-0.0007898902352788631,369.0984623324041,6.629397995661954e-11,3.1139856964270716
197.7,0.0,4.039146525813817,-0.0008079625000966877,369.25322720218907,6.505484014434627e-11,3.1137608617994665
197.79999999999998,0.0,4.039064826952785,-0.0008260147205657247,369.40791246254054,3.5315484649787974e-11,3.113535922179542
197.89999999999998,0.0,4.03898132387227,-0.0008440468897525107,369.5625180670415,7.992451789162542e-11,3.1133108774287583
198.0,0.0,4.038896018577743,-0.0008620590007663689,369.71704396931756,6.257656051979975e-11,3.1130857274098225
198.1,0.0,4.038808913075366,-0.0008800510467594012,369.87149012303763,6.56744100504829e-11,3.1128604719866826
198.2,0.0,4.038720009371985,-0.000898023020926441,370.0258564819138,7.682666836094226e-11,3.1126351110245274
198.29999999999998,0.0,4.038629309475111,-0.0009159749165050554,370.1801429997011,7.001139939343932e-11,3.112409644389784
198.4,0.0,4.038536815392946,-0.0009339067267755172,370.33434963019823,1.130715078699352e-10,3.1121840719501175
198.5,0.0,4.038442529134354,-0.0009518184450607641,370.488476327247,7.248967901798586e-11,3.111958393574422
198.6,0.0,4.038346452708865,-0.000969710064726406,370.64252304473274,8.704957181219668e-11,3.1117326091328286
198.7,0.0,4.038248588126671,-0.0009875815791806689,370.7964897365845,6.691354986275617e-11,3.1115067184966945
198.79999999999998,0.0,4.038148937398617,-0.0010054329818743925,370.9503763567746,1.1802806711902822e-10,3.111280721538606
198.89999999999998,0.0,4.038047502536209,-0.001023264266301002,371.10418285931945,7.744623826707889e-11,3.1110546181323726
198.99999999999997,0.0,4.037944285551593,-0.0010410754259964762,371.2579091982792,7.5587528548669e-11,3.110828408153029
199.1,0.0,4.037839288457568,-0.001058866454539332,371.41155532775787,9.820183012265605e-11,3.1106020914768275
199.2,0.0,4.037732513267562,-0.0010766373455505902,371.5651212019034,1.4435978812983508e-10,3.110375667981244
199.29999999999998,0.0,4.037623961995652,-0.0010943880926937504,371.71860677490776,9.851161507572436e-11,3.1101491375449637
199.4,0.0,4.0375136366565325,-0.001112118689674775,371.87201200100736,9.324527087356299e-11,3.109922500047892
199.5,0.0,4.037401539265536,-0.0011298291302420467,372.02533683448246,8.95278514367432e-11,3.109695755371143
199.6,0.0,4.037287671838616,-0.0011475194081863684,372.178581229658,1.251531210395995e-10,3.109468903397041
199.7,0.0,4.037172036392338,-0.0011651895173408987,372.33174514090297,4.4609033241837444e-11,3.1092419440091166
199.79999999999998,0.0,4.0370546349438925,-0.0011828394515811566,372.4848285226313,8.1473442656967e-11,3.1090148770921084
199.89999999999998,0.0,4.036935469511072,-0.0012004692048249816,372.6378313293011,5.3592796880818594e-11,3.1087877025319552
199.99999999999997,0.0,4.03681454211228,-0.0012180787710325022,372.79075351541536,1.7967527277962304e-11,3.108560420215798
200.1,0.0,4.036691854766519,-0.0012356681442061157,372.9435950355219,6.877225958116606e-11,3.1083330300319743
200.2,0.0,4.036567409493387,-0.00125323731839045,373.09635584421295,3.624483950899293e-11,3.1081055318700206
200.29999999999998,0.0,4.036441208313083,-0.001270786287672347,373.2622653985855,7.465817368946406e-11,3.1078779256206657
